Opinion(Xi);Cantidad de votantes(Ni);;Productos(Ni*Xi);Ni* ((Xi-media)^2);;;Suma productos;1393;;Cant.observaciones;6;;Moda;40
5;40;;200;246,2169524;;;Suma frecuencias;553;;Minimo;0;;Cuartil1;1,25
4;99;;396;217,1464509;;;Media;2,518987342;;Maximo;5;;Cuartil2;2,5
3;145;;435;33,54911072;;;Varianza;1,822876371;;Rango;0;;Cuartil3;3,75
2;133;;266;35,8232655;;;Desviacion Tipica;1,350139389;;Mediana;2,5;;Inter-Cuartil;2,5
1;96;;96;221,5029643;;;;;;;;;Bigote-Min;-2,5
0;40;;0;253,8118891;;;Observaciones[1-3];374;;Porcentaje [1-3];67,63110307;;Bigote-Max;7,5
;553;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Opinion(Xi);Media;Desviacion;Desviacion al cuadrado;;;;;;;;;;;
5;2,518987342;2,481012658;6,15542381;;;;;;;;;;;
4;2,518987342;1,481012658;2,193398494;;;;;;;;;;;
3;2,518987342;0,481012658;0,231373177;;;;;;;;;;;
2;2,518987342;-0,518987342;0,269347861;;;;;;;;;;;
1;2,518987342;-1,518987342;2,307322544;;;;;;;;;;;
0;2,518987342;-2,518987342;6,345297228;;;;;;;;;;;
;;;17,50216311;;;;;;;;;;;
